Time,Location,SerialNumber,Level,Temperature,Conductivity,Compensated Level,LS Barometer
"Dec 7, 2025, 11:00:58 AM",,1094251,12.1217,12.8026,12072.2002,1.732403824738367,101.884
"Dec 7, 2025, 11:00:47 AM",Blackwater,1094201,12.075400000000002,12.6111,3609.61011,1.683146642167184,101.913
"Dec 7, 2025, 11:00:18 AM",,1094252,11.938600000000001,14.0701,3704.56006,1.5274818567992803,102.098
"Dec 7, 2025, 10:00:58 AM",Blackwater,1094251,12.1223,12.7758,12074.40039,1.7333097401767643,101.881
"Dec 7, 2025, 10:00:58 AM",,1094251,12.1223,12.7758,12074.40039,1.7333097401767643,101.881
"Dec 7, 2025, 10:00:47 AM",Blackwater,1094201,12.0802,12.613,3618.44995,1.6824401642760103,101.967
"Dec 7, 2025, 10:00:18 AM",,1094252,11.9326,14.0705,3688.62012,1.5277021373800472,102.037
"Dec 7, 2025, 9:00:58 AM",,1094251,12.1248,12.8016,12078.2998,1.7335663602951772,101.903
"Dec 7, 2025, 9:00:58 AM",Blackwater,1094251,12.1248,12.8016,12078.2998,1.7335663602951772,101.903
"Dec 7, 2025, 9:00:47 AM",Blackwater,1094201,12.0877,12.6098,3615,1.6748483359816884,102.115
"Dec 7, 2025, 9:00:18 AM",,1094252,11.9305,14.071,3695.87012,1.5271317145720404,102.022
"Dec 7, 2025, 8:00:58 AM",Blackwater,1094251,12.1282,12.8221,12091,1.7337032622855946,101.935
"Dec 7, 2025, 8:00:58 AM",,1094251,12.1282,12.8221,12091,1.7337032622855946,101.935
"Dec 7, 2025, 8:00:47 AM",Blackwater,1094201,12.090499999999999,12.6165,3618.71997,1.67336552,102.157
"Dec 7, 2025, 8:00:18 AM",,1094252,11.9269,14.0778,3696.73999,1.5282224179608153,101.976
"Dec 7, 2025, 7:00:58 AM",Blackwater,1094251,12.130400000000002,12.7759,12075.59961,1.7310086152712199,101.983
"Dec 7, 2025, 7:00:58 AM",,1094251,12.130400000000002,12.7759,12075.59961,1.7310086152712199,101.983
"Dec 7, 2025, 7:00:47 AM",Blackwater,1094201,12.0879,12.6327,3619.52002,1.6731108715384975,102.134
"Dec 7, 2025, 7:00:18 AM",,1094252,11.9194,14.0799,3691.68994,1.5278604448567767,101.906
"Dec 7, 2025, 6:00:58 AM",Blackwater,1094251,12.1382,12.7743,12069,1.7233088997256982,102.135
"Dec 7, 2025, 6:00:58 AM",,1094251,12.1382,12.7743,12069,1.7233088997256982,102.135
"Dec 7, 2025, 6:00:47 AM",Blackwater,1094201,12.0877,12.6317,3615.84009,1.6721970688489005,102.141
"Dec 7, 2025, 6:00:18 AM",,1094252,11.913599999999999,14.0784,3677.47998,1.5270570636839527,101.857
"Dec 7, 2025, 5:00:58 AM",,1094251,12.1385,12.7431,12064.09961,1.722487209784905,102.146
"Dec 7, 2025, 5:00:58 AM",Blackwater,1094251,12.1385,12.7431,12064.09961,1.722487209784905,102.146
"Dec 7, 2025, 5:00:47 AM",Blackwater,1094201,12.0812,12.6362,3619.63989,1.6729370675576667,102.07
"Dec 7, 2025, 5:00:18 AM",,1094252,11.913100000000002,14.0817,3686.1499,1.5267610073095528,101.855
"Dec 7, 2025, 4:00:58 AM",,1094251,12.1362,12.7161,12054.40039,1.7217167869768983,102.131
"Dec 7, 2025, 4:00:58 AM",Blackwater,1094251,12.1362,12.7161,12054.40039,1.7217167869768983,102.131
"Dec 7, 2025, 4:00:47 AM",Blackwater,1094201,12.0785,12.6394,3619.1001,1.6733981937544482,102.039
"Dec 7, 2025, 4:00:18 AM",,1094252,11.9182,14.0971,3681.83008,1.5278841066103725,101.894
"Dec 7, 2025, 3:00:58 AM",Blackwater,1094251,12.1344,12.7015,12045.90039,1.7220581950456855,102.11
"Dec 7, 2025, 3:00:58 AM",,1094251,12.1344,12.7015,12045.90039,1.7220581950456855,102.11
"Dec 7, 2025, 3:00:47 AM",Blackwater,1094201,12.0735,12.6511,3627,1.6746184743352168,101.978
"Dec 7, 2025, 3:00:18 AM",,1094252,11.9113,14.1015,3688.91992,1.5280201616935356,101.825
"Dec 7, 2025, 2:00:58 AM",,1094251,12.131,12.7377,12063.40039,1.7233488984344627,102.064
"Dec 7, 2025, 2:00:58 AM",Blackwater,1094251,12.131,12.7377,12063.40039,1.7233488984344627,102.064
"Dec 7, 2025, 2:00:47 AM",Blackwater,1094201,12.068700000000002,12.6661,3618.08008,1.6765486139799815,101.912
"Dec 7, 2025, 2:00:18 AM",,1094252,11.9053,14.109,3678.62988,1.5279345268359061,101.767
"Dec 7, 2025, 1:00:58 AM",Blackwater,1094251,12.1276,12.8035,12074.59961,1.7226001655672474,102.038
"Dec 7, 2025, 1:00:58 AM",,1094251,12.1276,12.8035,12074.59961,1.7226001655672474,102.038
"Dec 7, 2025, 1:00:47 AM",Blackwater,1094201,12.0658,12.6724,3630.06006,1.6774215710535625,101.875
"Dec 7, 2025, 1:00:18 AM",,1094252,11.9021,14.1141,3669.66992,1.5288133993478852,101.727
"Dec 7, 2025, 12:00:58 AM",Blackwater,1094251,12.1215,12.7789,12087.5,1.7236381924632114,101.968
"Dec 7, 2025, 12:00:58 AM",,1094251,12.1215,12.7789,12087.5,1.7236381924632114,101.968
"Dec 7, 2025, 12:00:47 AM",Blackwater,1094201,12.0613,12.6727,3625.8501,1.677510302629539,101.83
"Dec 7, 2025, 12:00:18 AM",,1094252,11.8932,14.1174,3685.48999,1.5291928343126373,101.636
"Dec 6, 2025, 11:00:58 PM",,1094251,12.1169,12.8108,12090.2998,1.7249525576055806,101.91
"Dec 6, 2025, 11:00:58 PM",Blackwater,1094251,12.1169,12.8108,12090.2998,1.7249525576055806,101.91
"Dec 6, 2025, 11:00:47 PM",Blackwater,1094201,12.0622,12.6876,3631.73999,1.6764728381863487,101.849
"Dec 6, 2025, 11:00:18 PM",,1094252,11.8887,14.1232,3674.17993,1.529791425,101.586
"Dec 6, 2025, 10:00:58 PM",Blackwater,1094251,12.1152,12.8408,12112.7998,1.7287590354967517,101.856
"Dec 6, 2025, 10:00:58 PM",,1094251,12.1152,12.8408,12112.7998,1.7287590354967517,101.856
"Dec 6, 2025, 10:00:47 PM",Blackwater,1094201,12.0606,12.6804,3623.69995,1.675382697250349,101.844
"Dec 6, 2025, 10:00:18 PM",,1094252,11.8902,14.1335,3683.52002,1.5311894531398107,101.587
"Dec 6, 2025, 9:00:58 PM",,1094251,12.1161,12.8273,12097.09961,1.728231430117559,101.87
"Dec 6, 2025, 9:00:58 PM",Blackwater,1094251,12.1161,12.8273,12097.09961,1.728231430117559,101.87
"Dec 6, 2025, 9:00:47 PM",Blackwater,1094201,12.0522,12.6966,3631.96997,1.6783015684710867,101.733
"Dec 6, 2025, 9:00:18 PM",,1094252,11.887799999999999,14.1378,3681.1499,1.5310328330213987,101.565
"Dec 6, 2025, 8:00:58 PM",Blackwater,1094251,12.114,12.8427,12109.7998,1.7292925563143438,101.839
"Dec 6, 2025, 8:00:58 PM",,1094251,12.114,12.8427,12109.7998,1.7292925563143438,101.839
"Dec 6, 2025, 8:00:47 PM",Blackwater,1094201,12.0522,12.7024,3631.56006,1.678403540283886,101.732
"Dec 6, 2025, 8:00:18 PM",,1094252,11.882599999999998,14.1366,3683.83008,1.5316452263509692,101.508
"Dec 6, 2025, 7:00:58 PM",Blackwater,1094251,12.1144,12.8879,12117.7998,1.7298964999399418,101.837
"Dec 6, 2025, 7:00:58 PM",,1094251,12.1144,12.8879,12117.7998,1.7298964999399418,101.837
"Dec 6, 2025, 7:00:47 PM",Blackwater,1094201,12.0448,12.7141,3631.58008,1.6824243833174284,101.62
"Dec 6, 2025, 7:00:18 PM",,1094252,11.8761,14.1453,3679.34009,1.5333029713749262,101.428
"Dec 6, 2025, 6:00:58 PM",,1094251,12.109,12.8425,12113.09961,1.733673963091894,101.747
"Dec 6, 2025, 6:00:58 PM",Blackwater,1094251,12.109,12.8425,12113.09961,1.733673963091894,101.747
"Dec 6, 2025, 6:00:47 PM",Blackwater,1094201,12.0394,12.7344,3639.08008,1.6830407202725963,101.561
"Dec 6, 2025, 6:00:18 PM",,1094252,11.871199999999998,14.1455,3671.01001,1.535744941896489,101.356
"Dec 6, 2025, 5:00:58 PM",,1094251,12.1068,12.8876,12112.59961,1.7342272020374796,101.72
"Dec 6, 2025, 5:00:58 PM",Blackwater,1094251,12.1068,12.8876,12112.59961,1.7342272020374796,101.72
"Dec 6, 2025, 5:00:47 PM",Blackwater,1094201,12.0423,12.7529,3642.02002,1.6807401578198233,101.612
"Dec 6, 2025, 5:00:18 PM",,1094252,11.8706,14.1438,3659.53003,1.537082406339679,101.337
"Dec 6, 2025, 4:00:58 PM",Blackwater,1094251,12.0986,12.871,12112.7998,1.7374480450710201,101.608
"Dec 6, 2025, 4:00:58 PM",,1094251,12.0986,12.871,12112.7998,1.7374480450710201,101.608
"Dec 6, 2025, 4:00:47 PM",Blackwater,1094201,12.039,12.7505,3646.8999,1.6807032558294073,101.58
"Dec 6, 2025, 4:00:18 PM",,1094252,11.8705,14.1572,3676.12012,1.5392257862212688,101.315
"Dec 6, 2025, 3:00:58 PM",Blackwater,1094251,12.099,12.8604,12110.5,1.7374401578198253,101.612
"Dec 6, 2025, 3:00:58 PM",,1094251,12.099,12.8604,12110.5,1.7374401578198253,101.612
"Dec 6, 2025, 3:00:47 PM",Blackwater,1094201,12.0342,12.7644,3642.63989,1.6850807189813601,101.49
"Dec 6, 2025, 3:00:18 PM",,1094252,11.8716,14.1611,3666.61011,1.5397139553444723,101.321
"Dec 6, 2025, 2:00:58 PM",,1094251,12.0987,12.9,12116.59961,1.737344101445423,101.61
"Dec 6, 2025, 2:00:58 PM",Blackwater,1094251,12.0987,12.9,12116.59961,1.737344101445423,101.61
"Dec 6, 2025, 2:00:47 PM",Blackwater,1094201,12.029300000000001,12.7561,3644.82007,1.6898680411973108,101.395
"Dec 6, 2025, 2:00:18 PM",,1094252,11.8765,14.1606,3675.55005,1.5408409982708908,101.358
"Dec 6, 2025, 1:00:58 PM",,1094251,12.0978,12.9076,12123.2002,1.7380756504502142,101.594
"Dec 6, 2025, 1:00:58 PM",Blackwater,1094251,12.0978,12.9076,12123.2002,1.7380756504502142,101.594
"Dec 6, 2025, 1:00:47 PM",Blackwater,1094201,12.0292,12.7661,3647.82007,1.6921133928916974,101.372
"Dec 6, 2025, 1:00:18 PM",,1094252,11.8854,14.1704,3668.46997,1.5407674787445391,101.446
"Dec 6, 2025, 12:00:58 PM",,1094251,12.088999999999999,12.9529,12135.7998,1.7428379015525446,101.461
"Dec 6, 2025, 12:00:58 PM",Blackwater,1094251,12.088999999999999,12.9529,12135.7998,1.7428379015525446,101.461
"Dec 6, 2025, 12:00:47 PM",Blackwater,1094201,12.0287,12.7641,3640.93994,1.6932449418964908,101.356
"Dec 6, 2025, 12:00:18 PM",,1094252,11.8917,14.1703,3663.21997,1.541153113602167,101.504
"Dec 6, 2025, 11:00:58 AM",Blackwater,1094251,12.0837,12.9113,12136.90039,1.7472252237684955,101.366
"Dec 6, 2025, 11:00:58 AM",,1094251,12.0837,12.9113,12136.90039,1.7472252237684955,101.366
"Dec 6, 2025, 11:00:47 AM",Blackwater,1094201,12.029999999999998,12.7672,3645.02002,1.6955646600244823,101.346
"Dec 6, 2025, 11:00:18 AM",,1094252,11.8862,14.1682,3664.07007,1.5419753659957367,101.442
"Dec 6, 2025, 10:00:58 AM",Blackwater,1094251,12.084800000000001,12.9794,12146,1.7484271955812951,101.365
"Dec 6, 2025, 10:00:58 AM",,1094251,12.084800000000001,12.9794,12146,1.7484271955812951,101.365
"Dec 6, 2025, 10:00:47 AM",Blackwater,1094201,12.0307,12.7764,3646.5,1.6994257862212672,101.315
"Dec 6, 2025, 10:00:18 AM",,1094252,11.8872,14.1915,3669.92993,1.5433832532469327,101.438
"Dec 6, 2025, 9:00:58 AM",Blackwater,1094251,12.0857,12.9764,12145.7002,1.7499390264580899,101.359
"Dec 6, 2025, 9:00:58 AM",,1094251,12.0857,12.9764,12145.7002,1.7499390264580899,101.359
"Dec 6, 2025, 9:00:47 AM",Blackwater,1094201,12.036699999999998,12.7733,3642.75,1.693699027749327,101.43
"Dec 6, 2025, 9:00:18 AM",,1094252,11.8845,14.1863,3656.78003,1.5428246613157193,101.417
"Dec 6, 2025, 8:00:58 AM",,1094251,12.0864,12.9478,12139,1.7500271955812936,101.365
"Dec 6, 2025, 8:00:58 AM",Blackwater,1094251,12.0864,12.9478,12139,1.7500271955812936,101.365
"Dec 6, 2025, 8:00:47 AM",Blackwater,1094201,12.040700000000001,12.7744,3644.91992,1.6897452263509705,101.508
"Dec 6, 2025, 8:00:18 AM",,1094252,11.882599999999998,14.1924,3667.76001,1.5411286049413182,101.415
"Dec 6, 2025, 7:00:58 AM",,1094251,12.0862,12.9396,12143.2998,1.7511528291476866,101.352
"Dec 6, 2025, 7:00:58 AM",Blackwater,1094251,12.0862,12.9396,12143.2998,1.7511528291476866,101.352
"Dec 6, 2025, 7:00:47 AM",Blackwater,1094201,12.0416,12.7899,3649.3501,1.6905432545381704,101.509
"Dec 6, 2025, 7:00:18 AM",,1094252,11.8761,14.1974,3672.15991,1.5382995902020995,101.379
"Dec 6, 2025, 6:00:58 AM",,1094251,12.0961,12.9389,12140.90039,1.7491221270501494,101.469
"Dec 6, 2025, 6:00:58 AM",Blackwater,1094251,12.0961,12.9389,12140.90039,1.7491221270501494,101.469
"Dec 6, 2025, 6:00:47 AM",Blackwater,1094201,12.0379,12.7974,3649.44995,1.6922477606165416,101.456
"Dec 6, 2025, 6:00:18 AM",,1094252,11.8755,14.1996,3667.57007,1.536170013,101.394
"Dec 6, 2025, 5:00:58 AM",Blackwater,1094251,12.098399999999998,12.894,12120.7002,1.7444880437797834,101.537
"Dec 6, 2025, 5:00:58 AM",,1094251,12.098399999999998,12.894,12120.7002,1.7444880437797834,101.537
"Dec 6, 2025, 5:00:47 AM",Blackwater,1094201,12.039,12.7883,3644,1.6917162116117512,101.472
"Dec 6, 2025, 5:00:18 AM",,1094252,11.8758,14.2136,3664.55005,1.535144379443717,101.407
"Dec 6, 2025, 4:00:58 AM",Blackwater,1094251,12.096,12.9225,12152.7998,1.7464728317301632,101.494
"Dec 6, 2025, 4:00:58 AM",,1094251,12.096,12.9225,12152.7998,1.7464728317301632,101.494
"Dec 6, 2025, 4:00:47 AM",Blackwater,1094201,12.0351,12.8025,3647.13989,1.691997055936529,101.431
"Dec 6, 2025, 4:00:18 AM",,1094252,11.8755,14.2159,3669.11011,1.5342325485669217,101.413
"Dec 6, 2025, 3:00:58 AM",,1094251,12.096500000000002,12.9621,12161.2998,1.7503379015525469,101.461
"Dec 6, 2025, 3:00:58 AM",Blackwater,1094251,12.096500000000002,12.9621,12161.2998,1.7503379015525469,101.461
"Dec 6, 2025, 3:00:47 AM",Blackwater,1094201,12.034800000000002,12.806,3652.84009,1.6928187458773247,101.42
"Dec 6, 2025, 3:00:18 AM",,1094252,11.8768,14.2225,3649.05005,1.5341049431877247,101.427
"Dec 6, 2025, 2:00:58 AM",Blackwater,1094251,12.094500000000002,12.9015,12126.7002,1.7486438169909437,101.458
"Dec 6, 2025, 2:00:58 AM",,1094251,12.094500000000002,12.9015,12126.7002,1.7486438169909437,101.458
"Dec 6, 2025, 2:00:47 AM",Blackwater,1094201,12.0323,12.8213,3650.62012,1.6962331110196933,101.362
"Dec 6, 2025, 2:00:18 AM",,1094252,11.8819,14.2299,3660.21997,1.5335964934837565,101.482
"Dec 6, 2025, 1:00:58 AM",Blackwater,1094251,12.095199999999998,12.9294,12130.7998,1.7500576196805393,101.451
"Dec 6, 2025, 1:00:58 AM",,1094251,12.095199999999998,12.9294,12130.7998,1.7500576196805393,101.451
"Dec 6, 2025, 1:00:47 AM",Blackwater,1094201,12.036300000000002,12.821,3657.02002,1.6954404358181177,101.409
"Dec 6, 2025, 1:00:18 AM",,1094252,11.888300000000001,14.2282,3649.05005,1.532756494774993,101.553
"Dec 6, 2025, 12:00:58 AM",,1094251,12.0929,12.956,12150.7002,1.749899027749328,101.43
"Dec 6, 2025, 12:00:58 AM",Blackwater,1094251,12.0929,12.956,12150.7002,1.749899027749328,101.43
"Dec 6, 2025, 12:00:47 AM",Blackwater,1094201,12.0388,12.8223,3652.44995,1.696206915000527,101.426
"Dec 6, 2025, 12:00:18 AM",,1094252,11.890300000000002,14.2398,3658.09009,1.5325131148934052,101.575
"Dec 5, 2025, 11:00:58 PM",,1094251,12.0887,12.9565,12144.5,1.7500838156997043,101.387
"Dec 5, 2025, 11:00:58 PM",Blackwater,1094251,12.0887,12.9565,12144.5,1.7500838156997043,101.387
"Dec 5, 2025, 11:00:47 PM",Blackwater,1094201,12.040700000000001,12.837,3658.09009,1.698514802251725,101.422
"Dec 5, 2025, 11:00:18 PM",,1094252,11.8964,14.2343,3660.21997,1.5321888906870371,101.638
"Dec 5, 2025, 10:00:58 PM",Blackwater,1094251,12.0904,12.9371,12150.90039,1.7489286049413202,101.415
"Dec 5, 2025, 10:00:58 PM",,1094251,12.0904,12.9371,12150.90039,1.7489286049413202,101.415
"Dec 5, 2025, 10:00:47 PM",Blackwater,1094201,12.0445,12.8445,3661.91992,1.6994595914933375,101.45
"Dec 5, 2025, 10:00:18 PM",,1094252,11.8966,14.2425,3646.09009,1.5327967779382352,101.634
"Dec 5, 2025, 9:00:58 PM",Blackwater,1094251,12.0911,12.9673,12144.7002,1.7480990277493296,101.43
"Dec 5, 2025, 9:00:58 PM",,1094251,12.0911,12.9673,12144.7002,1.7480990277493296,101.43
"Dec 5, 2025, 9:00:47 PM",Blackwater,1094201,12.0518,12.851,3658.56006,1.6953387484597977,101.562
"Dec 5, 2025, 9:00:18 PM",,1094252,11.8999,14.251,3643.18994,1.5327317081158534,101.667
"Dec 5, 2025, 8:00:58 PM",,1094251,12.0927,12.9983,12155.40039,1.7481694505573369,101.445
"Dec 5, 2025, 8:00:58 PM",Blackwater,1094251,12.0927,12.9983,12155.40039,1.7481694505573369,101.445
"Dec 5, 2025, 8:00:47 PM",Blackwater,1094201,12.054299999999998,12.8517,3659.12012,1.6960032558294051,101.58
"Dec 5, 2025, 8:00:18 PM",,1094252,11.904,14.2562,3652.88989,1.5324469201654771,101.71
"Dec 5, 2025, 7:00:58 PM",Blackwater,1094251,12.0971,12.9891,12153.90039,1.7474708599173605,101.495
"Dec 5, 2025, 7:00:58 PM",,1094251,12.0971,12.9891,12153.90039,1.7474708599173605,101.495
"Dec 5, 2025, 7:00:47 PM",Blackwater,1094201,12.0586,12.8641,3661.51001,1.695918468,101.623
"Dec 5, 2025, 7:00:18 PM",,1094252,11.908200000000003,14.2706,3653.81006,1.5326700194662977,101.749
"Dec 5, 2025, 6:00:58 PM",,1094251,12.1053,12.9736,12146.40039,1.7462894531398099,101.587
"Dec 5, 2025, 6:00:58 PM",Blackwater,1094251,12.1053,12.9736,12146.40039,1.7462894531398099,101.587
"Dec 5, 2025, 6:00:47 PM",Blackwater,1094201,12.0614,12.8821,3669.48999,1.696271144371843,101.647
"Dec 5, 2025, 6:00:18 PM",,1094252,11.913299999999998,14.2809,3644.84009,1.5315497388855264,101.81
"Dec 5, 2025, 5:00:58 PM",,1094251,12.109,13.0719,12188.09961,1.7472362141942244,101.614
"Dec 5, 2025, 5:00:58 PM",Blackwater,1094251,12.109,13.0719,12188.09961,1.7472362141942244,101.614
"Dec 5, 2025, 5:00:47 PM",Blackwater,1094201,12.0643,12.8887,3672.96997,1.6974376235542508,101.664
"Dec 5, 2025, 5:00:18 PM",,1094252,11.9141,14.2775,3646.34009,1.5321457952599298,101.812
"Dec 5, 2025, 4:00:58 PM",,1094251,12.113,13.0387,12167.90039,1.7472593134950438,101.653
"Dec 5, 2025, 4:00:58 PM",Blackwater,1094251,12.113,13.0387,12167.90039,1.7472593134950438,101.653
"Dec 5, 2025, 4:00:47 PM",Blackwater,1094201,12.0668,12.8987,3670.62012,1.6970824127958684,101.692
"Dec 5, 2025, 4:00:18 PM",,1094252,11.9222,14.2798,3647.33008,1.5318841066103717,101.894
"Dec 5, 2025, 3:00:58 PM",,1094251,12.1159,13.0434,12172.7002,1.7466922718598632,101.687
"Dec 5, 2025, 3:00:58 PM",Blackwater,1094251,12.1159,13.0434,12172.7002,1.7466922718598632,101.687
"Dec 5, 2025, 3:00:47 PM",Blackwater,1094201,12.0678,12.9016,3669.29004,1.6988981872982627,101.684
"Dec 5, 2025, 3:00:18 PM",,1094252,11.932400000000001,14.289,3653,1.531377066266429,101.999
"Dec 5, 2025, 2:00:58 PM",Blackwater,1094251,12.1181,13.0707,12183.40039,1.747158751042274,101.704
"Dec 5, 2025, 2:00:58 PM",,1094251,12.1181,13.0707,12183.40039,1.747158751042274,101.704
"Dec 5, 2025, 2:00:47 PM",Blackwater,1094201,12.076600000000001,12.9127,3671.69995,1.6961753724519222,101.797
"Dec 5, 2025, 2:00:18 PM",,1094252,11.9425,14.2907,3647.13989,1.5331153776168704,102.081
"Dec 5, 2025, 1:00:58 PM",Blackwater,1094251,12.1219,13.0647,12186,1.7463700194662957,101.749
"Dec 5, 2025, 1:00:58 PM",,1094251,12.1219,13.0647,12186,1.7463700194662957,101.749
"Dec 5, 2025, 1:00:47 PM",Blackwater,1094201,12.0805,12.9076,3668.09009,1.7004832597031196,101.793
"Dec 5, 2025, 1:00:18 PM",,1094252,11.963,14.3082,3652.97998,1.5314874942393841,102.298
"Dec 5, 2025, 12:00:58 PM",Blackwater,1094251,12.1258,13.1164,12203.5,1.7465990342055155,101.785
"Dec 5, 2025, 12:00:58 PM",,1094251,12.1258,13.1164,12203.5,1.7465990342055155,101.785
"Dec 5, 2025, 12:00:47 PM",Blackwater,1094201,12.0845,12.9231,3670.30005,1.7025457952599292,101.812
"Dec 5, 2025, 12:00:18 PM",,1094252,11.976300000000002,14.3056,3642.65991,1.5311232713242566,102.432
"Dec 5, 2025, 11:00:58 AM",,1094251,12.1308,13.1051,12197.7998,1.7462964999399426,101.837
"Dec 5, 2025, 11:00:58 AM",Blackwater,1094251,12.1308,13.1051,12197.7998,1.7462964999399426,101.837
"Dec 5, 2025, 11:00:47 AM",Blackwater,1094201,12.094500000000002,12.9293,3677.52002,1.701124952226388,101.924
"Dec 5, 2025, 11:00:18 AM",,1094252,11.9798,14.3196,3642.67993,1.5309522860634732,102.468
"Dec 5, 2025, 10:00:58 AM",Blackwater,1094251,12.127899999999999,13.102,12186.09961,1.7463536825111259,101.808
"Dec 5, 2025, 10:00:58 AM",,1094251,12.127899999999999,13.102,12186.09961,1.7463536825111259,101.808
"Dec 5, 2025, 10:00:47 AM",Blackwater,1094201,12.1048,12.9343,3670.96997,1.698780447439251,102.048
"Dec 5, 2025, 10:00:18 AM",,1094252,11.9873,14.3111,3641.65991,1.531926090044307,102.532
"Dec 5, 2025, 9:00:58 AM",Blackwater,1094251,12.136099999999999,13.1211,12212.2002,1.745070303920776,101.901
"Dec 5, 2025, 9:00:58 AM",,1094251,12.136099999999999,13.1211,12212.2002,1.745070303920776,101.901
"Dec 5, 2025, 9:00:47 AM",Blackwater,1094201,12.1171,12.9453,3675.23999,1.6916038311945547,102.239
"Dec 5, 2025, 9:00:18 AM",,1094252,11.9883,14.3166,3643.29004,1.5311925692267165,102.549
"Dec 5, 2025, 8:00:58 AM",,1094251,12.1434,13.1462,12207.2998,1.7440086152712186,101.983
"Dec 5, 2025, 8:00:58 AM",Blackwater,1094251,12.1434,13.1462,12207.2998,1.7440086152712186,101.983
"Dec 5, 2025, 8:00:47 AM",Blackwater,1094201,12.125200000000001,12.9442,3681.48999,1.6855297492154269,102.378
"Dec 5, 2025, 8:00:18 AM",,1094252,11.982700000000001,14.3227,3644.1499,1.5312010189306888,102.494
"Dec 5, 2025, 7:00:58 AM",Blackwater,1094251,12.1544,13.1386,12201.09961,1.742466082296885,102.106
"Dec 5, 2025, 7:00:58 AM",,1094251,12.1544,13.1386,12201.09961,1.742466082296885,102.106
"Dec 5, 2025, 7:00:47 AM",Blackwater,1094201,12.1313,12.9522,3679.88989,1.683166089,102.461
"Dec 5, 2025, 7:00:18 AM",,1094252,11.9786,14.331,3642.3501,1.5327094686346598,102.439
"Dec 5, 2025, 6:00:58 AM",Blackwater,1094251,12.168299999999999,13.146,12199.2002,1.735359888860191,102.312
"Dec 5, 2025, 6:00:58 AM",,1094251,12.168299999999999,13.146,12199.2002,1.735359888860191,102.312
